State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,24/11/2025,2600,3000,2800,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,29/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,13/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,19/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,07/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,09/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,12/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,07/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,14/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,16/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,22/12/2025,3000,3500,3250,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,19/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,28/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,31/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,02/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,28/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,10/11/2025,2600,3000,2800,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,06/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,10/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,13/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,18/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,23/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,26/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,01/01/2026,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,23/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,27/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,21/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,05/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,06/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,27/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,29/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,03/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,12/12/2025,2600,3000,2800,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,26/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,17/11/2025,2600,3000,2800,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,18/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,24/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,11/12/2025,2500,3000,2750,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,01/12/2025,2600,3000,2800,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,01/11/2025,2500,3000,3000,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,03/11/2025,2600,3000,3000,100
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ) APMC,Tapioca,Tapioca,Local,08/11/2025,2500,3000,2750,100
Tamil Nadu,Salem,Karumanturai,Tapioca,Tapioca,FAQ,26/09/2016,610,850,730,100
Tamil Nadu,Salem,Karumanturai,Tapioca,Tapioca,FAQ,21/09/2016,610,850,730,100
Tamil Nadu,Salem,Karumanturai,Tapioca,Tapioca,FAQ,01/09/2016,600,800,700,100
Tamil Nadu,Salem,Karumanturai,Tapioca,Tapioca,FAQ,06/10/2016,610,850,730,100
Tamil Nadu,Salem,Karumanturai,Tapioca,Tapioca,FAQ,28/09/2016,610,850,730,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/07/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/07/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/07/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/07/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/09/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/12/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/12/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/12/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/05/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,31/05/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/07/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/07/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/07/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/07/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/07/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/07/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/07/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/07/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/07/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/07/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/04/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/04/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,09/04/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,16/04/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/10/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/10/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/09/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/09/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/09/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/10/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/10/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/08/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/08/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/08/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/08/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/08/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/08/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/11/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/11/2024,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,25/11/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/11/2024,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/11/2024,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/10/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/02/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/02/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/09/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,13/09/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/09/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,15/01/2025,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/01/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,29/01/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,08/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,10/12/2024,2500,2500,2500,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/12/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/12/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/12/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,07/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,27/08/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/10/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,30/10/2024,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/07/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/07/2024,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/04/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,11/04/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/04/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,24/04/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,03/04/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/04/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,26/04/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,02/04/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,22/04/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,01/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,14/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/03/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,23/03/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,06/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,18/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,20/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,21/05/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,04/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,05/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,12/06/2025,2500,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,19/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,28/06/2025,3000,3000,3000,100
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,17/07/2025,3000,3000,3000,100
